<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.22	22:00:00	6702.86	6709.30	6699.41	6705.57	1460	0	50
2025.10.22	22:30:00	6705.60	6708.02	6704.37	6706.60	774	0	50
2025.10.22	23:00:00	6706.60	6710.88	6705.19	6706.90	810	0	50
2025.10.22	23:30:00	6706.90	6708.38	6696.37	6696.80	1209	0	50
2025.10.23	00:00:00	6696.69	6702.96	6687.38	6702.35	2504	0	50
2025.10.23	00:30:00	6702.16	6707.55	6699.60	6706.65	1574	0	50
2025.10.23	01:00:00	6706.80	6712.85	6706.10	6711.15	1505	0	50
2025.10.23	01:30:00	6711.11	6718.10	6710.85	6716.85	1462	0	50
2025.10.23	02:00:00	6717.00	6718.85	6715.61	6717.60	989	0	50
2025.10.23	02:30:00	6717.60	6719.35	6715.85	6716.89	635	0	50
2025.10.23	03:00:00	6717.06	6720.07	6715.65	6715.81	591	0	50
2025.10.23	03:30:00	6715.66	6717.34	6712.87	6715.05	978	0	50
2025.10.23	04:00:00	6714.89	6716.60	6709.75	6713.30	785	0	50
2025.10.23	04:30:00	6713.47	6713.52	6709.32	6711.60	794	0	50
2025.10.23	05:00:00	6711.60	6712.85	6708.17	6710.04	914	0	50
2025.10.23	05:30:00	6710.28	6717.01	6709.42	6716.58	970	0	50
2025.10.23	06:00:00	6716.42	6717.09	6712.89	6714.97	1407	0	50
2025.10.23	06:30:00	6714.89	6719.60	6712.65	6718.15	1413	0	50
2025.10.23	07:00:00	6718.33	6721.55	6709.61	6713.13	3789	0	29
2025.10.23	07:30:00	6713.26	6718.80	6712.78	6716.38	2497	0	29
2025.10.23	08:00:00	6716.53	6719.80	6714.62	6716.11	2704	0	29
2025.10.23	08:30:00	6716.26	6718.51	6712.24	6714.64	1520	0	29
2025.10.23	09:00:00	6714.68	6716.77	6703.43	6707.26	2874	0	29
2025.10.23	09:30:00	6707.22	6710.48	6702.38	6709.26	2087	0	29
2025.10.23	10:00:00	6709.49	6712.04	6707.85	6710.02	1754	0	29
2025.10.23	10:30:00	6710.24	6711.91	6707.18	6709.78	1595	0	29
2025.10.23	11:00:00	6709.90	6710.22	6698.61	6705.37	4133	0	29
2025.10.23	11:30:00	6705.42	6705.53	6693.47	6695.78	3430	0	29
2025.10.23	12:00:00	6695.63	6697.80	6690.38	6697.24	4462	0	29
2025.10.23	12:30:00	6697.38	6707.09	6689.86	6706.17	3287	0	29
2025.10.23	13:00:00	6706.09	6709.25	6693.88	6709.02	4548	0	29
2025.10.23	13:30:00	6709.20	6735.61	6705.70	6727.59	12152	0	21
2025.10.23	14:00:00	6727.72	6731.82	6708.95	6721.70	13123	0	64
2025.10.23	14:30:00	6721.86	6731.86	6717.48	6729.81	7565	0	64
2025.10.23	15:00:00	6729.94	6730.82	6718.68	6727.96	6878	0	64
2025.10.23	15:30:00	6728.19	6734.97	6714.80	6729.61	7186	0	64
2025.10.23	16:00:00	6729.45	6737.51	6728.47	6733.57	4049	0	64
2025.10.23	16:30:00	6733.72	6743.94	6733.25	6742.70	1938	0	64
2025.10.23	17:00:00	6743.11	6745.02	6732.49	6738.60	5654	0	64
2025.10.23	17:30:00	6738.76	6753.51	6738.59	6752.50	3345	0	64
2025.10.23	18:00:00	6752.73	6754.01	6746.75	6753.62	2538	0	64
2025.10.23	18:30:00	6753.76	6756.01	6751.62	6754.26	1856	0	64
2025.10.23	19:00:00	6754.48	6755.76	6751.35	6753.35	1783	0	64
2025.10.23	19:30:00	6753.12	6753.27	6741.60	6744.57	3322	0	64
2025.10.23	20:00:00	6744.71	6748.46	6743.75	6744.46	1093	0	64
2025.10.23	20:30:00	6744.68	6747.77	6744.06	6747.48	517	0	64
2025.10.23	22:00:00	6748.12	6752.41	6748.08	6751.02	806	0	64
2025.10.23	22:30:00	6750.93	6752.34	6749.43	6750.61	460	0	64
2025.10.23	23:00:00	6750.47	6752.43	6750.26	6751.16	385	0	64
2025.10.23	23:30:00	6751.18	6752.58	6750.68	6751.48	279	0	64
2025.10.24	00:00:00	6751.45	6752.43	6747.75	6749.97	683	0	64
2025.10.24	00:30:00	6750.14	6752.35	6749.74	6751.68	626	0	64
2025.10.24	01:00:00	6751.59	6755.93	6751.47	6752.89	536	0	64
2025.10.24	01:30:00	6752.72	6755.85	6751.72	6755.44	503	0	64
2025.10.24	02:00:00	6755.43	6758.80	6754.22	6757.79	386	0	64
2025.10.24	02:30:00	6757.78	6757.93	6753.08	6753.99	589	0	64
2025.10.24	03:00:00	6754.12	6758.18	6753.43	6758.14	458	0	64
2025.10.24	03:30:00	6757.97	6758.68	6757.19	6758.43	290	0	64
2025.10.24	04:00:00	6758.43	6758.93	6755.94	6757.68	356	0	64
2025.10.24	04:30:00	6757.53	6759.14	6756.68	6758.43	295	0	64
2025.10.24	05:00:00	6758.27	6761.18	6757.24	6760.71	430	0	64
2025.10.24	05:30:00	6760.52	6762.40	6758.98	6762.18	407	0	64
2025.10.24	06:00:00	6762.18	6768.88	6761.51	6768.14	841	0	64
2025.10.24	06:30:00	6767.98	6768.13	6764.43	6765.72	625	0	64
2025.10.24	07:00:00	6765.92	6766.19	6760.09	6761.62	1298	0	54
2025.10.24	07:30:00	6761.74	6766.01	6758.33	6758.93	1265	0	64
2025.10.24	08:00:00	6759.01	6759.97	6754.61	6757.99	1271	0	64
2025.10.24	08:30:00	6758.23	6764.26	6756.85	6760.37	912	0	64
2025.10.24	09:00:00	6760.15	6766.27	6759.85	6765.85	647	0	64
2025.10.24	09:30:00	6766.01	6769.26	6764.85	6765.01	532	0	64
2025.10.24	10:00:00	6765.24	6768.26	6763.39	6765.26	593	0	64
2025.10.24	10:30:00	6765.48	6767.50	6763.34	6763.60	670	0	64
2025.10.24	11:00:00	6763.47	6767.72	6763.35	6765.40	678	0	64
2025.10.24	11:30:00	6765.16	6770.51	6764.09	6768.26	661	0	64
2025.10.24	12:00:00	6768.38	6770.73	6764.60	6766.19	986	0	64
2025.10.24	12:30:00	6765.99	6807.59	6764.28	6783.47	8583	0	64
2025.10.24	13:00:00	6783.71	6793.19	6783.10	6791.34	1793	0	64
2025.10.24	13:30:00	6791.44	6805.01	6783.31	6800.74	13045	0	52
2025.10.24	14:00:00	6800.86	6805.99	6794.25	6794.41	7985	0	64
2025.10.24	14:30:00	6794.64	6803.18	6786.01	6793.46	6746	0	64
2025.10.24	15:00:00	6793.31	6811.24	6791.61	6808.76	4862	0	64
2025.10.24	15:30:00	6808.99	6811.52	6802.24	6806.34	3490	0	64
2025.10.24	16:00:00	6806.50	6811.51	6805.35	6806.13	2185	0	64
2025.10.24	16:30:00	6805.98	6809.50	6799.06	6806.46	2342	0	64
2025.10.24	17:00:00	6806.31	6809.49	6803.31	6807.60	1940	0	64
2025.10.24	17:30:00	6807.47	6811.21	6806.61	6807.60	1406	0	64
2025.10.24	18:00:00	6807.37	6810.26	6805.35	6808.51	1762	0	64
2025.10.24	18:30:00	6808.35	6810.01	6804.09	6808.59	1681	0	64
2025.10.24	19:00:00	6808.76	6811.51	6807.12	6809.06	1267	0	64
2025.10.24	19:30:00	6809.21	6809.48	6794.49	6798.00	2867	0	64
2025.10.24	20:00:00	6798.10	6799.56	6794.68	6797.32	878	0	72
2025.10.24	20:30:00	6797.55	6799.58	6795.19	6795.95	257	0	72
2025.10.26	22:00:00	6845.44	6855.52	6838.72	6849.98	4359	0	64
2025.10.26	22:30:00	6850.14	6851.89	6843.18	6844.68	1195	0	64
2025.10.26	23:00:00	6844.68	6849.60	6843.93	6844.45	1152	0	64
2025.10.26	23:30:00	6844.43	6847.87	6841.72	6843.49	829	0	64
2025.10.27	00:00:00	6843.28	6848.67	6841.72	6846.72	1597	0	64
2025.10.27	00:30:00	6846.69	6849.43	6844.95	6844.97	995	0	64
2025.10.27	01:00:00	6845.13	6845.43	6842.25	6844.63	841	0	64
2025.10.27	01:30:00	6844.48	6845.85	6841.97	6842.32	556	0	64
2025.10.27	02:00:00	6842.22	6843.91	6840.18	6842.47	432	0	64
2025.10.27	02:30:00	6842.63	6847.93	6842.48	6847.88	414	0	64
2025.10.27	03:00:00	6847.73	6853.38	6847.20	6853.10	441	0	64
2025.10.27	03:30:00	6852.97	6853.86	6849.55	6851.13	383	0	64
2025.10.27	04:00:00	6850.98	6852.43	6849.25	6852.43	446	0	64
2025.10.27	04:30:00	6852.43	6853.11	6850.68	6851.93	304	0	64
2025.10.27	05:00:00	6851.78	6855.92	6851.68	6855.85	452	0	64
2025.10.27	05:30:00	6855.72	6856.40	6853.94	6855.48	338	0	64
2025.10.27	06:00:00	6855.61	6862.31	6854.94	6861.65	543	0	64
2025.10.27	06:30:00	6861.42	6862.13	6856.47	6857.21	591	0	64
2025.10.27	07:00:00	6857.20	6861.51	6855.55	6859.86	978	0	61
2025.10.27	07:30:00	6859.90	6861.52	6855.60	6855.60	797	0	64
2025.10.27	08:00:00	6855.74	6856.97	6850.11	6850.75	1618	0	64
2025.10.27	08:30:00	6850.88	6855.01	6849.34	6853.85	880	0	64
2025.10.27	09:00:00	6853.90	6854.97	6851.60	6851.86	767	0	64
2025.10.27	09:30:00	6851.64	6859.77	6851.63	6859.77	849	0	64
2025.10.27	10:00:00	6859.61	6860.03	6856.64	6859.60	596	0	64
2025.10.27	10:30:00	6859.37	6860.98	6858.35	6859.23	519	0	64
2025.10.27	11:00:00	6859.39	6861.53	6856.32	6857.01	768	0	64
2025.10.27	11:30:00	6856.95	6857.27	6851.57	6852.80	648	0	64
2025.10.27	12:00:00	6852.60	6857.73	6851.83	6854.80	842	0	72
2025.10.27	12:30:00	6854.89	6856.99	6852.86	6855.60	701	0	64
2025.10.27	13:00:00	6855.37	6859.26	6853.35	6855.56	975	0	64
2025.10.27	13:30:00	6855.82	6860.73	6849.56	6859.37	8087	0	52
2025.10.27	14:00:00	6859.49	6864.84	6852.63	6858.85	6457	0	64
2025.10.27	14:30:00	6859.01	6862.27	6854.35	6855.59	4025	0	64
2025.10.27	15:00:00	6855.75	6862.28	6854.09	6862.28	2867	0	64
2025.10.27	15:30:00	6862.11	6864.72	6860.80	6862.83	1024	0	64
2025.10.27	16:00:00	6862.98	6866.47	6862.55	6863.72	726	0	72
2025.10.27	16:30:00	6863.95	6867.49	6863.80	6866.26	914	0	64
2025.10.27	17:00:00	6866.49	6866.76	6860.44	6862.91	911	0	64
2025.10.27	17:30:00	6863.20	6868.52	6861.98	6868.20	854	0	64
2025.10.27	18:00:00	6868.12	6868.51	6866.59	6867.35	871	0	64
2025.10.27	18:30:00	6867.40	6871.27	6867.40	6870.35	1229	0	64
2025.10.27	19:00:00	6870.51	6871.76	6868.86	6871.26	1154	0	64
2025.10.27	19:30:00	6871.10	6884.09	6870.85	6880.59	2193	0	64
2025.10.27	20:00:00	6880.33	6886.37	6879.75	6886.24	624	0	64
2025.10.27	20:30:00	6886.40	6888.66	6886.21	6886.38	193	0	85
2025.10.27	22:00:00	6886.92	6887.19	6883.98	6885.73	509	0	64
2025.10.27	22:30:00	6885.56	6886.48	6884.73	6885.19	280	0	64
2025.10.27	23:00:00	6885.21	6890.67	6884.48	6890.23	598	0	64
2025.10.27	23:30:00	6890.07	6890.93	6884.27	6884.50	634	0	64
2025.10.28	00:00:00	6884.30	6885.19	6881.99	6883.48	685	0	64
2025.10.28	00:30:00	6883.38	6884.66	6882.23	6882.77	520	0	64
2025.10.28	01:00:00	6882.58	6883.17	6879.73	6881.27	711	0	64
2025.10.28	01:30:00	6881.06	6883.69	6880.12	6881.32	632	0	64
2025.10.28	02:00:00	6881.14	6883.23	6881.12	6882.31	406	0	64
2025.10.28	02:30:00	6882.15	6882.20	6879.58	6881.18	391	0	64
2025.10.28	03:00:00	6881.03	6882.69	6879.49	6880.98	373	0	64
2025.10.28	03:30:00	6880.89	6883.23	6879.98	6881.78	372	0	64
2025.10.28	04:00:00	6881.55	6882.48	6878.99	6879.53	462	0	64
2025.10.28	04:30:00	6879.68	6880.22	6878.48	6878.62	359	0	64
2025.10.28	05:00:00	6878.69	6880.17	6876.48	6877.52	519	0	64
2025.10.28	05:30:00	6877.34	6879.73	6876.05	6878.27	458	0	64
2025.10.28	06:00:00	6878.44	6880.48	6877.03	6879.98	635	0	64
2025.10.28	06:30:00	6879.98	6883.19	6877.28	6877.28	803	0	64
2025.10.28	07:00:00	6877.49	6882.27	6876.91	6881.31	863	0	54
2025.10.28	07:30:00	6881.18	6881.76	6875.87	6877.02	594	0	64
2025.10.28	08:00:00	6877.15	6878.56	6875.28	6876.81	1418	0	64
2025.10.28	08:30:00	6876.83	6881.32	6875.15	6880.06	879	0	64
2025.10.28	09:00:00	6880.26	6881.81	6877.43	6878.26	555	0	64
2025.10.28	09:30:00	6878.50	6881.76	6877.43	6880.94	534	0	64
2025.10.28	10:00:00	6880.97	6883.77	6880.15	6882.66	605	0	64
2025.10.28	10:30:00	6882.45	6883.05	6879.41	6880.88	440	0	64
2025.10.28	11:00:00	6881.05	6885.76	6880.62	6884.50	813	0	64
2025.10.28	11:30:00	6884.36	6887.32	6883.86	6886.15	520	0	64
2025.10.28	12:00:00	6886.29	6891.52	6885.71	6891.05	737	0	64
2025.10.28	12:30:00	6890.91	6891.26	6888.10	6889.71	604	0	64
2025.10.28	13:00:00	6889.71	6901.04	6889.40	6899.06	2618	0	64
2025.10.28	13:30:00	6899.38	6900.92	6880.15	6884.72	8881	0	46
2025.10.28	14:00:00	6884.69	6890.07	6883.61	6889.91	5168	0	64
2025.10.28	14:30:00	6889.78	6892.32	6884.40	6887.31	4205	0	64
2025.10.28	15:00:00	6887.15	6890.81	6882.13	6883.91	2742	0	64
2025.10.28	15:30:00	6883.68	6884.81	6876.90	6884.40	3172	0	64
2025.10.28	16:00:00	6884.56	6890.98	6884.40	6890.60	1810	0	64
2025.10.28	16:30:00	6890.48	6903.16	6889.54	6897.91	5745	0	64
2025.10.28	17:00:00	6897.68	6902.82	6897.64	6899.06	3254	0	64
2025.10.28	17:30:00	6899.29	6906.07	6897.64	6905.03	2067	0	64
2025.10.28	18:00:00	6904.87	6912.42	6904.06	6908.96	1475	0	64
2025.10.28	18:30:00	6908.80	6910.22	6906.05	6909.78	1174	0	64
2025.10.28	19:00:00	6909.37	6917.43	6906.51	6915.28	1575	0	64
2025.10.28	19:30:00	6915.41	6915.43	6896.74	6898.21	3784	0	72
2025.10.28	20:00:00	6898.33	6900.07	6894.26	6898.27	1524	0	64
2025.10.28	20:30:00	6898.13	6901.03	6897.24	6900.78	427	0	64
2025.10.28	22:00:00	6902.14	6905.11	6900.88	6904.42	397	0	64
2025.10.28	22:30:00	6904.19	6904.86	6899.23	6899.79	358	0	64
2025.10.28	23:00:00	6899.71	6902.83	6898.38	6900.38	440	0	64
2025.10.28	23:30:00	6900.38	6903.06	6899.89	6901.68	492	0	64
2025.10.29	00:00:00	6901.84	6903.09	6898.88	6902.88	769	0	64
2025.10.29	00:30:00	6902.88	6904.08	6898.63	6899.86	658	0	64
2025.10.29	01:00:00	6899.70	6904.13	6899.38	6903.44	658	0	64
2025.10.29	01:30:00	6903.40	6908.86	6901.38	6906.55	1332	0	64
2025.10.29	02:00:00	6906.43	6912.25	6906.41	6911.19	917	0	64
2025.10.29	02:30:00	6911.13	6913.63	6910.13	6911.59	500	0	64
2025.10.29	03:00:00	6911.62	6913.07	6910.44	6910.96	487	0	64
2025.10.29	03:30:00	6911.05	6912.63	6908.39	6912.09	554	0	64
2025.10.29	04:00:00	6911.92	6911.92	6907.13	6910.88	635	0	64
2025.10.29	04:30:00	6910.70	6913.09	6910.70	6912.42	369	0	64
2025.10.29	05:00:00	6912.59	6914.09	6912.38	6913.71	348	0	64
2025.10.29	05:30:00	6913.83	6915.07	6912.38	6914.34	494	0	64
2025.10.29	06:00:00	6914.17	6917.83	6913.45	6916.90	522	0	64
2025.10.29	06:30:00	6916.88	6918.07	6915.64	6916.87	469	0	64
2025.10.29	07:00:00	6916.93	6918.41	6913.26	6916.51	723	0	54
2025.10.29	07:30:00	6916.31	6919.43	6915.74	6918.83	701	0	64
2025.10.29	08:00:00	6918.58	6922.96	6917.33	6917.46	1408	0	64
2025.10.29	08:30:00	6917.40	6919.58	6910.09	6911.60	1234	0	64
2025.10.29	09:00:00	6911.47	6912.00	6906.07	6906.42	1399	0	64
2025.10.29	09:30:00	6906.42	6910.48	6905.09	6909.96	1157	0	64
2025.10.29	10:00:00	6909.81	6914.77	6908.55	6913.75	864	0	64
2025.10.29	10:30:00	6913.97	6916.52	6912.59	6912.81	890	0	64
2025.10.29	11:00:00	6912.59	6920.72	6911.07	6920.24	943	0	64
2025.10.29	11:30:00	6920.11	6922.71	6916.83	6917.27	845	0	64
2025.10.29	12:00:00	6917.11	6920.21	6914.80	6915.33	706	0	64
2025.10.29	12:30:00	6915.36	6917.45	6911.80	6916.24	984	0	64
2025.10.29	13:00:00	6916.10	6919.23	6915.62	6916.13	1107	0	64
2025.10.29	13:30:00	6916.35	6926.02	6910.55	6924.77	7431	0	46
2025.10.29	14:00:00	6924.97	6926.02	6913.72	6918.86	5291	0	64
2025.10.29	14:30:00	6918.63	6920.02	6906.81	6911.96	4924	0	64
2025.10.29	15:00:00	6912.19	6916.46	6909.04	6911.55	4151	0	64
2025.10.29	15:30:00	6911.33	6912.17	6906.46	6908.71	3797	0	64
2025.10.29	16:00:00	6908.55	6913.91	6904.21	6913.25	3690	0	64
2025.10.29	16:30:00	6913.40	6916.41	6911.69	6914.00	1946	0	64
2025.10.29	17:00:00	6914.16	6916.64	6905.99	6907.96	2145	0	64
2025.10.29	17:30:00	6907.79	6914.21	6904.51	6909.46	2238	0	64
2025.10.29	18:00:00	6909.34	6918.13	6902.01	6909.12	13478	0	64
2025.10.29	18:30:00	6908.99	6916.22	6857.44	6888.53	42301	0	64
2025.10.29	19:00:00	6888.64	6896.84	6872.77	6882.40	22109	0	72
2025.10.29	19:30:00	6882.52	6903.15	6868.81	6903.15	16854	0	64
2025.10.29	20:00:00	6902.99	6919.25	6879.11	6897.94	19132	0	64
2025.10.29	20:30:00	6897.92	6902.97	6891.24	6892.15	2969	0	64
2025.10.29	22:00:00	6884.75	6896.43	6877.29	6883.37	2436	0	64
2025.10.29	22:30:00	6883.52	6891.26	6883.35	6888.27	671	0	64
2025.10.29	23:00:00	6888.10	6896.26	6886.12	6894.76	1067	0	64
2025.10.29	23:30:00	6894.99	6899.99	6883.60	6897.49	1520	0	64
2025.10.30	00:00:00	6897.74	6911.26	6897.59	6909.76	1900	0	64
2025.10.30	00:30:00	6909.99	6915.61	6905.60	6908.35	2156	0	64
2025.10.30	01:00:00	6908.51	6911.94	6901.37	6907.02	2684	0	64
2025.10.30	01:30:00	6906.99	6913.68	6903.73	6910.41	1914	0	64
2025.10.30	02:00:00	6910.46	6922.59	6909.79	6920.27	1827	0	64
2025.10.30	02:30:00	6920.24	6923.81	6917.37	6919.51	874	0	64
2025.10.30	03:00:00	6919.74	6927.26	6919.59	6924.26	1203	0	64
2025.10.30	03:30:00	6924.10	6928.74	6920.85	6923.11	1460	0	64
2025.10.30	04:00:00	6922.86	6923.99	6876.32	6881.75	10779	0	64
2025.10.30	04:30:00	6881.91	6912.40	6880.25	6889.81	10925	0	64
2025.10.30	05:00:00	6889.65	6906.01	6887.90	6905.74	3007	0	64
2025.10.30	05:30:00	6905.60	6913.49	6902.35	6904.07	2626	0	64
2025.10.30	06:00:00	6904.21	6904.71	6890.02	6891.77	2696	0	64
2025.10.30	06:30:00	6891.52	6901.46	6891.25	6894.21	1776	0	64
2025.10.30	07:00:00	6894.44	6907.30	6886.41	6896.39	3209	0	64
2025.10.30	07:30:00	6896.55	6904.55	6895.64	6901.89	1713	0	76
2025.10.30	08:00:00	6902.05	6904.05	6890.89	6895.89	3348	0	72
2025.10.30	08:30:00	6895.66	6900.02	6892.64	6895.57	1656	0	72
2025.10.30	09:00:00	6895.61	6899.50	6886.21	6890.01	2212	0	64
2025.10.30	09:30:00	6889.96	6891.37	6879.28	6881.99	1974	0	64
2025.10.30	10:00:00	6882.11	6887.66	6880.40	6886.13	1778	0	64
2025.10.30	10:30:00	6885.90	6893.72	6884.91	6891.80	1741	0	64
2025.10.30	11:00:00	6891.95	6902.27	6890.31	6901.48	1528	0	64
2025.10.30	11:30:00	6901.41	6903.26	6894.86	6895.23	1488	0	64
2025.10.30	12:00:00	6895.39	6898.22	6872.05	6874.45	3465	0	64
2025.10.30	12:30:00	6874.57	6880.50	6864.13	6864.46	4999	0	64
2025.10.30	13:00:00	6864.33	6872.74	6861.37	6866.67	4339	0	64
2025.10.30	13:30:00	6866.65	6884.94	6841.69	6878.69	24877	0	46
2025.10.30	14:00:00	6878.58	6887.87	6860.84	6863.65	24216	0	64
2025.10.30	14:30:00	6863.43	6887.11	6862.89	6874.22	15987	0	64
2025.10.30	15:00:00	6874.07	6885.37	6873.86	6877.96	8793	0	64
2025.10.30	15:30:00	6877.86	6879.16	6859.36	6863.38	7801	0	64
2025.10.30	16:00:00	6863.32	6881.27	6861.51	6878.86	6282	0	64
2025.10.30	16:30:00	6879.09	6879.11	6866.25	6873.86	5777	0	64
2025.10.30	17:00:00	6873.71	6875.29	6860.23	6873.16	6530	0	64
2025.10.30	17:30:00	6873.30	6875.57	6865.15	6873.32	4937	0	64
2025.10.30	18:00:00	6873.17	6873.31	6853.30	6856.72	5466	0	64
2025.10.30	18:30:00	6856.95	6862.37	6849.85	6851.85	5287	0	64
2025.10.30	19:00:00	6851.62	6852.51	6831.60	6841.32	6122	0	64
2025.10.30	19:30:00	6841.45	6848.47	6827.34	6827.91	8742	0	64
2025.10.30	20:00:00	6827.76	6855.21	6825.80	6851.91	7889	0	64
2025.10.30	20:30:00	6852.23	6870.95	6834.70	6869.59	9068	0	64
2025.10.30	22:00:00	6872.13	6875.40	6868.22	6871.83	1566	0	64
2025.10.30	22:30:00	6871.92	6873.34	6866.49	6869.21	878	0	64
2025.10.30	23:00:00	6869.41	6871.98	6864.73	6868.51	1075	0	64
2025.10.30	23:30:00	6868.74	6874.92	6864.55	6874.38	695	0	64
2025.10.31	00:00:00	6874.41	6879.13	6865.18	6878.27	1613	0	64
2025.10.31	00:30:00	6878.02	6879.16	6874.75	6877.00	1187	0	64
2025.10.31	01:00:00	6876.77	6878.41	6871.75	6876.41	1123	0	64
2025.10.31	01:30:00	6876.64	6879.91	6875.50	6879.50	1080	0	64
2025.10.31	02:00:00	6879.66	6880.66	6875.00	6875.25	835	0	64
2025.10.31	02:30:00	6875.02	6875.16	6869.50	6873.16	911	0	64
2025.10.31	03:00:00	6873.00	6875.91	6869.25	6870.50	811	0	64
2025.10.31	03:30:00	6870.66	6876.41	6870.25	6876.16	591	0	64
2025.10.31	04:00:00	6876.00	6879.14	6875.75	6877.66	494	0	64
2025.10.31	04:30:00	6877.50	6878.89	6875.75	6876.91	398	0	64
2025.10.31	05:00:00	6876.75	6877.16	6872.75	6872.75	720	0	64
2025.10.31	05:30:00	6872.91	6873.66	6870.25	6871.25	694	0	64
2025.10.31	06:00:00	6871.02	6876.89	6870.50	6876.50	1071	0	64
2025.10.31	06:30:00	6876.66	6878.42	6871.02	6871.99	871	0	64
2025.10.31	07:00:00	6872.17	6874.27	6869.09	6874.11	1054	0	64
2025.10.31	07:30:00	6874.27	6882.02	6874.11	6881.77	962	0	72
2025.10.31	08:00:00	6882.00	6882.02	6872.36	6875.52	2584	0	72
2025.10.31	08:30:00	6875.36	6879.75	6872.61	6879.36	1162	0	72
2025.10.31	09:00:00	6879.52	6881.77	6877.11	6877.86	807	0	72
2025.10.31	09:30:00	6878.02	6878.77	6874.86	6875.77	909	0	72
2025.10.31	10:00:00	6876.00	6876.75	6869.36	6871.60	920	0	72
2025.10.31	10:30:00	6871.38	6876.52	6870.34	6873.85	965	0	72
2025.10.31	11:00:00	6874.02	6880.77	6870.75	6880.77	1384	0	72
2025.10.31	11:30:00	6880.61	6887.27	6878.36	6883.77	1112	0	72
2025.10.31	12:00:00	6883.61	6894.25	6882.63	6891.77	1526	0	72
2025.10.31	12:30:00	6891.61	6892.50	6878.14	6882.65	3279	0	72
2025.10.31	13:00:00	6882.49	6883.15	6876.03	6878.65	2395	0	64
2025.10.31	13:30:00	6878.96	6879.23	6857.31	6863.95	16315	0	52
2025.10.31	14:00:00	6864.11	6865.82	6851.32	6860.96	10244	0	64
2025.10.31	14:30:00	6860.76	6875.60	6859.21	6872.40	5847	0	64
2025.10.31	15:00:00	6872.56	6875.28	6863.44	6865.32	4633	0	64
2025.10.31	15:30:00	6865.55	6869.79	6848.95	6849.93	9183	0	64
2025.10.31	16:00:00	6849.68	6851.61	6832.93	6846.15	9242	0	64
2025.10.31	16:30:00	6846.30	6852.02	6829.50	6831.96	7951	0	64
2025.10.31	17:00:00	6831.80	6836.17	6821.06	6826.56	9260	0	64
2025.10.31	17:30:00	6826.72	6843.47	6822.81	6837.47	8082	0	64
2025.10.31	18:00:00	6837.31	6853.57	6836.83	6852.57	5303	0	72
2025.10.31	18:30:00	6852.41	6857.07	6846.68	6855.66	4314	0	72
2025.10.31	19:00:00	6855.82	6872.32	6852.18	6870.61	3769	0	72
2025.10.31	19:30:00	6870.76	6877.57	6849.97	6850.70	6681	0	72
2025.10.31	20:00:00	6850.48	6851.72	6843.92	6844.78	2122	0	72
2025.10.31	20:30:00	6845.01	6849.11	6845.01	6848.61	484	0	72
2025.11.02	23:00:00	6857.27	6872.11	6855.69	6866.90	1458	0	64
2025.11.02	23:30:00	6866.67	6873.88	6865.92	6871.46	961	0	64
2025.11.03	00:00:00	6871.56	6876.38	6870.93	6874.68	851	0	64
2025.11.03	00:30:00	6874.83	6877.08	6873.83	6876.83	547	0	64
2025.11.03	01:00:00	6876.83	6878.08	6874.08	6875.14	967	0	64
2025.11.03	01:30:00	6875.35	6875.63	6870.70	6870.95	940	0	64
2025.11.03	02:00:00	6871.11	6875.11	6869.70	6872.95	817	0	64
2025.11.03	02:30:00	6872.72	6872.86	6866.77	6868.00	975	0	64
2025.11.03	03:00:00	6868.16	6868.41	6860.82	6863.69	824	0	64
2025.11.03	03:30:00	6863.94	6866.89	6862.50	6866.21	588	0	64
2025.11.03	04:00:00	6866.05	6867.71	6863.80	6866.55	418	0	64
2025.11.03	04:30:00	6866.71	6867.47	6864.40	6866.52	568	0	64
2025.11.03	05:00:00	6866.69	6867.44	6861.75	6866.21	642	0	64
2025.11.03	05:30:00	6866.44	6868.71	6862.57	6864.72	615	0	64
2025.11.03	06:00:00	6864.95	6867.71	6858.57	6860.60	720	0	64
2025.11.03	06:30:00	6860.37	6863.36	6857.27	6860.29	767	0	64
2025.11.03	07:00:00	6860.07	6860.44	6854.80	6856.69	982	0	64
2025.11.03	07:30:00	6856.55	6857.21	6853.55	6855.96	857	0	64
2025.11.03	08:00:00	6855.80	6864.05	6853.14	6862.57	1977	0	64
2025.11.03	08:30:00	6862.38	6869.30	6861.14	6867.15	1249	0	72
2025.11.03	09:00:00	6867.32	6880.55	6866.68	6880.07	1427	0	72
2025.11.03	09:30:00	6880.30	6881.82	6873.89	6874.68	1077	0	72
2025.11.03	10:00:00	6874.82	6877.53	6873.14	6876.05	932	0	72
2025.11.03	10:30:00	6876.28	6880.55	6873.89	6875.64	796	0	76
2025.11.03	11:00:00	6875.80	6882.57	6875.80	6878.39	933	0	72
2025.11.03	11:30:00	6878.55	6880.05	6875.64	6875.89	680	0	72
2025.11.03	12:00:00	6876.05	6880.07	6872.91	6872.93	1017	0	72
2025.11.03	12:30:00	6873.07	6876.82	6871.16	6871.57	1042	0	72
2025.11.03	13:00:00	6871.41	6872.57	6865.66	6868.64	1728	0	72
2025.11.03	13:30:00	6868.80	6876.82	6868.64	6876.16	1370	0	72
